row_id,tomo_id,Motor axis 0,Motor axis 1,Motor axis 2,Array shape (axis 0),Array shape (axis 1),Array shape (axis 2),Voxel spacing,Number of motors
245,tomo_532d49,47.0,68.93333333333334,34.758620689655174,300,960,928,15.6,1
246,tomo_539259,152.0,67.06666666666666,84.55172413793103,300,960,928,16.8,1
247,tomo_53c71b,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
248,tomo_53e048,190.0,88.8,74.75862068965517,300,960,928,13.1,1
249,tomo_54e1a7,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
250,tomo_556257,123.0,28.029197080291972,59.86206896551724,300,959,928,15.6,1
251,tomo_568537,215.0,70.8,53.241379310344826,300,960,928,13.1,1
252,tomo_569981,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,13.1,0
253,tomo_56b9a3,60.0,41.241379310344826,68.6896551724138,300,928,928,13.1,1
254,tomo_57592d,174.0,124.6896551724138,77.24137931034483,300,928,928,15.6,1
255,tomo_5764d6,92.0,93.6551724137931,77.33333333333333,500,928,960,13.1,1
256,tomo_57c814,168.0,49.51724137931034,55.44827586206897,300,928,928,13.1,1
257,tomo_5984bf,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
258,tomo_59b470,139.0,20.266666666666666,87.03448275862068,300,960,928,15.6,1
259,tomo_5b087f,159.0,33.63503649635037,51.44827586206897,300,959,928,15.6,1
260,tomo_5b34b2,112.0,81.73333333333333,32.13793103448276,300,960,928,13.1,1
261,tomo_5b359d,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
262,tomo_5b8db4,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
263,tomo_5ba0cf,217.0,86.85714285714286,42.17573221757322,500,924,956,19.7,2
264,tomo_5ba0cf,221.0,90.45887445887446,44.5857740585774,500,924,956,19.7,2
265,tomo_5bb31c,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
266,tomo_5d01e8,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
267,tomo_5d4c65,190.0,82.89655172413794,86.93333333333334,500,928,960,13.1,4
268,tomo_5d4c65,180.0,106.20689655172414,64.4,500,928,960,13.1,4
269,tomo_5d4c65,187.0,54.06896551724138,120.26666666666667,500,928,960,13.1,4
270,tomo_5d4c65,145.0,69.6551724137931,105.86666666666666,500,928,960,13.1,4
271,tomo_5d798e,121.0,46.53333333333333,55.44827586206897,300,960,928,15.6,1
272,tomo_5dd63d,135.0,109.73333333333333,106.48275862068965,300,960,928,13.1,1
273,tomo_5e2a91,267.0,76.53333333333333,39.172413793103445,300,960,928,15.6,1
274,tomo_5f1f0c,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
275,tomo_5f235a,119.0,87.46666666666667,51.310344827586206,300,960,928,13.1,1
276,tomo_5f34b3,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
277,tomo_603e40,118.0,16.4,50.62068965517241,300,960,928,13.1,1
278,tomo_60d478,75.0,93.93103448275862,62.89655172413793,300,928,928,13.1,1
279,tomo_60ddbd,69.0,60.0,67.86206896551724,300,960,928,13.1,1
280,tomo_616f0b,149.0,116.6548488008342,84.0,300,959,928,15.6,1
281,tomo_61e947,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
282,tomo_622ca9,88.0,48.0,77.93103448275862,300,928,928,13.1,1
283,tomo_62dbea,90.0,87.46666666666667,108.82758620689656,300,960,928,13.1,1
284,tomo_62eea8,111.0,62.53333333333333,46.06896551724138,300,960,928,13.1,2
285,tomo_6303f0,199.0,78.66666666666667,29.241379310344826,300,960,928,13.1,1
286,tomo_634b06,212.0,25.517241379310345,97.06666666666666,500,928,960,13.1,4
287,tomo_634b06,256.0,71.17241379310344,67.86666666666666,500,928,960,13.1,4
288,tomo_634b06,228.0,58.206896551724135,88.53333333333333,500,928,960,13.1,4
289,tomo_634b06,266.0,67.72413793103448,71.33333333333333,500,928,960,13.1,4
290,tomo_63e635,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
291,tomo_640a74,3.0,75.06666666666666,92.82758620689656,300,960,928,13.1,1
292,tomo_643b20,168.0,51.6,82.20689655172414,300,960,928,13.1,1
293,tomo_646049,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
294,tomo_6478e5,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
295,tomo_648adf,-1.0,-0.13333333333333333,-0.13793103448275862,400,960,928,15.6,0
296,tomo_651ec2,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
297,tomo_651ecd,152.0,60.666666666666664,46.48275862068965,300,960,928,13.1,1
298,tomo_6521dc,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
299,tomo_656915,202.0,109.991341991342,22.359832635983263,500,924,956,19.7,1
300,tomo_6607ec,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
301,tomo_66285d,75.0,60.41379310344828,88.27586206896552,300,928,928,13.1,1
302,tomo_672101,102.0,38.666666666666664,80.13793103448276,300,960,928,13.1,1
303,tomo_6733fa,133.0,43.06666666666666,103.58620689655173,300,960,928,13.1,1
304,tomo_675583,187.0,75.33333333333333,105.51724137931035,300,960,928,16.8,1
305,tomo_67565e,124.0,83.01981230448384,84.13793103448276,300,959,928,15.6,1
306,tomo_676744,252.0,78.53333333333333,67.72413793103448,300,960,928,16.8,1
307,tomo_67717e,137.0,37.37226277372263,77.37931034482759,300,959,928,15.6,2
308,tomo_67717e,160.0,22.823774765380605,55.724137931034484,300,959,928,15.6,2
309,tomo_67ff4e,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
310,tomo_68e123,89.0,106.34482758620689,73.10344827586206,300,928,928,15.6,1
311,tomo_692081,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
312,tomo_6943e6,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
313,tomo_69d7c9,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
314,tomo_6a6a3b,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
315,tomo_6a84b7,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
316,tomo_6acb9e,80.0,74.93333333333334,114.62068965517241,300,960,928,13.1,1
317,tomo_6b1fd3,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
318,tomo_6bb452,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
319,tomo_6bc974,74.0,76.55172413793103,84.13793103448276,300,928,928,13.1,1
320,tomo_6c203d,165.0,41.06666666666666,38.62068965517241,300,960,928,13.1,1
321,tomo_6c4df3,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
322,tomo_6c5a26,175.0,82.66666666666667,65.93103448275862,300,960,928,15.6,1
323,tomo_6cb0f0,144.0,87.6,37.6551724137931,300,960,928,13.1,1
324,tomo_6cf2df,436.0,36.0,68.53333333333333,500,928,960,13.1,2
325,tomo_6cf2df,337.0,14.344827586206897,60.0,500,928,960,13.1,2
326,tomo_6d22d1,50.0,106.26666666666667,49.93103448275862,300,960,928,13.1,1
327,tomo_6df2d6,105.0,105.06666666666666,74.06896551724138,300,960,928,13.1,1
328,tomo_6e196d,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
329,tomo_6e237a,119.0,106.24400417101147,91.44827586206897,300,959,928,15.6,1
330,tomo_6f0ee4,165.0,44.846715328467155,27.862068965517242,300,959,928,15.6,1
331,tomo_6f2c1f,216.0,81.06666666666666,45.241379310344826,300,960,928,13.1,1
332,tomo_6f83d4,123.0,56.53333333333333,40.41379310344828,300,960,928,13.1,1
333,tomo_7036ee,166.0,75.86666666666666,99.86206896551724,300,960,928,13.1,1
334,tomo_711fad,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
335,tomo_71d2c0,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
336,tomo_71ece1,149.0,58.48275862068965,57.37931034482759,300,928,928,13.1,1
337,tomo_72763e,154.0,79.01564129301356,120.6896551724138,300,959,928,15.6,1
338,tomo_72b187,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,13.1,0
339,tomo_73173f,142.0,90.34482758620689,78.20689655172414,300,928,928,13.2,1
340,tomo_736dfa,-1.0,-0.13807982740021574,-0.1334723670490094,800,927,959,13.1,0
341,tomo_738500,200.0,51.86666666666667,60.275862068965516,300,960,928,15.6,1
342,tomo_746d88,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
343,tomo_754447,201.0,28.675324675324674,61.456066945606686,500,924,956,19.7,2
344,tomo_754447,218.0,31.584415584415584,59.58158995815899,500,924,956,19.7,2
345,tomo_7550f4,134.0,66.66666666666667,97.93103448275862,300,960,928,16.8,1
346,tomo_769126,95.0,15.2,78.06896551724138,300,960,928,13.1,1
347,tomo_76a42b,181.0,66.26666666666667,87.58620689655173,300,960,928,13.1,1
348,tomo_774aae,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
349,tomo_78b03d,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
350,tomo_79756f,206.0,106.11053180396246,31.724137931034484,300,959,928,15.6,1
351,tomo_79a385,196.0,93.86666666666666,93.24137931034483,300,960,928,15.6,1
352,tomo_79d622,218.0,42.48275862068965,69.6551724137931,300,928,928,13.1,1
353,tomo_7a49bd,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
354,tomo_7a9b64,125.0,53.6,64.6896551724138,300,960,928,13.1,1
355,tomo_7b1ee3,182.0,86.8,86.34482758620689,300,960,928,13.1,1
356,tomo_7ca7c0,89.0,98.20689655172414,14.758620689655173,300,928,928,15.6,3
357,tomo_7ca7c0,125.0,46.206896551724135,8.137931034482758,300,928,928,15.6,3
358,tomo_7ca7c0,165.0,80.0,109.51724137931035,300,928,928,15.6,3
359,tomo_7cf523,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
360,tomo_7dc063,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
361,tomo_7dcfb8,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
362,tomo_7e3494,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
363,tomo_7eb641,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
364,tomo_7f0184,228.0,44.13333333333333,48.275862068965516,300,960,928,13.1,1
365,tomo_7fa3b1,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,19.2,0
366,tomo_7fbc49,0.0,74.13333333333333,49.51724137931034,300,960,928,13.1,1
367,tomo_806a8f,110.0,99.86666666666666,58.89655172413793,300,960,928,13.1,1
368,tomo_80bf0f,-1.0,-0.13333333333333333,-0.13793103448275862,500,960,928,16.8,0
369,tomo_813916,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
370,tomo_81445c,102.0,107.6,32.13793103448276,300,960,928,13.1,1
371,tomo_8174f5,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
372,tomo_821255,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
373,tomo_823bc7,160.0,47.46666666666667,111.03448275862068,300,960,928,13.1,1
374,tomo_82d780,107.0,48.8,79.17241379310344,300,960,928,15.6,1
375,tomo_8351d1,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
376,tomo_84997e,139.0,108.51303441084464,94.89655172413794,300,959,928,15.6,1
377,tomo_8554af,93.0,33.86666666666667,75.72413793103448,300,960,928,15.6,1
378,tomo_85708b,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
379,tomo_85edfd,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
380,tomo_85fa87,152.0,49.25130344108447,5.655172413793103,300,959,928,15.6,1
381,tomo_8634ee,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
382,tomo_868255,243.0,49.733333333333334,108.13793103448276,300,960,928,15.6,1
383,tomo_881d84,189.0,70.26666666666667,54.206896551724135,300,960,928,16.8,1
384,tomo_88af60,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
385,tomo_891730,244.0,25.733333333333334,53.37931034482759,300,960,928,13.1,1
386,tomo_891afe,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
387,tomo_89d156,138.0,56.55172413793103,48.41379310344828,300,928,928,13.1,1
388,tomo_8acc4b,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
389,tomo_8b6795,141.0,29.333333333333332,21.93103448275862,300,960,928,13.1,1
390,tomo_8c13d9,119.0,60.96551724137931,39.310344827586206,300,928,928,13.1,1
391,tomo_8d231b,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
392,tomo_8d2d48,117.0,94.61471861471861,81.5397489539749,300,924,956,19.7,4
393,tomo_8d2d48,154.0,51.80952380952381,107.91631799163179,300,924,956,19.7,4
394,tomo_8d2d48,115.0,99.87878787878788,80.87029288702928,300,924,956,19.7,4
395,tomo_8d2d48,136.0,49.59307359307359,114.61087866108785,300,924,956,19.7,4
396,tomo_8d5995,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
397,tomo_8e30f5,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
398,tomo_8e4919,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
399,tomo_8e4f7d,131.0,79.06666666666666,66.20689655172414,300,960,928,13.1,1
400,tomo_8e58f1,111.0,56.266666666666666,38.62068965517241,300,960,928,15.6,1
401,tomo_8e8368,169.0,39.37434827945777,82.75862068965517,300,959,928,15.6,1
402,tomo_8e90f9,157.0,52.8,97.51724137931035,300,960,928,16.8,1
403,tomo_8ee8fd,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.1,0
404,tomo_8f063a,159.0,50.93333333333333,13.655172413793103,300,960,928,13.1,1
405,tomo_8f4d60,120.0,60.0,63.03448275862069,300,960,928,15.6,1
406,tomo_8f5995,157.0,44.0,30.344827586206897,300,960,928,13.1,1
407,tomo_91031e,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
408,tomo_918e2b,210.0,65.2,74.48275862068965,300,960,928,13.1,1
409,tomo_91beab,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
410,tomo_91c84c,126.0,61.6,88.0,300,960,928,15.6,1
411,tomo_935ae0,133.0,77.06666666666666,16.96551724137931,300,960,928,13.1,1
412,tomo_935f8a,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
413,tomo_93c0b4,43.0,91.06666666666666,44.13793103448276,300,960,928,13.1,1
414,tomo_94a841,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
415,tomo_94c173,59.0,72.13333333333333,50.89655172413793,300,960,928,13.1,1
416,tomo_957567,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,13.1,0
417,tomo_95c0eb,-1.0,-0.13807982740021574,-0.1334723670490094,800,927,959,13.1,0
418,tomo_95e699,150.0,45.86666666666667,60.55172413793103,300,960,928,13.1,1
419,tomo_9674bf,90.0,80.13333333333333,21.517241379310345,300,960,928,13.1,1
420,tomo_971966,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
421,tomo_9722d1,286.0,11.082251082251082,85.9581589958159,500,924,956,19.7,2
422,tomo_9722d1,269.0,9.281385281385282,89.7071129707113,500,924,956,19.7,2
423,tomo_974fd4,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
424,tomo_975287,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
425,tomo_97876d,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
426,tomo_97a2c6,158.0,53.92283628779979,25.103448275862068,300,959,928,15.6,1
427,tomo_983fce,-1.0,-0.13793103448275862,-0.13333333333333333,500,928,960,13.1,0
428,tomo_98686a,226.0,78.13333333333333,75.17241379310344,300,960,928,13.1,1
429,tomo_98d455,173.0,106.6444212721585,22.344827586206897,300,959,928,15.6,1
430,tomo_997240,179.0,67.74025974025975,116.35146443514644,500,924,956,19.7,2
431,tomo_997240,199.0,66.9090909090909,118.09205020920501,500,924,956,19.7,2
432,tomo_997437,123.0,100.63816475495308,105.37931034482759,300,959,928,15.6,1
433,tomo_9986f0,208.0,74.13333333333333,51.86206896551724,300,960,928,13.1,1
434,tomo_9997b3,237.0,65.46666666666667,60.96551724137931,300,960,928,15.6,1
435,tomo_99a3ce,81.0,76.53333333333333,91.72413793103448,300,960,928,13.1,1
436,tomo_9a7701,166.0,35.74025974025974,11.648535564853555,500,924,956,19.7,6
437,tomo_9a7701,220.0,30.614718614718615,102.02510460251045,500,924,956,19.7,6
438,tomo_9a7701,206.0,32.0,104.836820083682,500,924,956,19.7,6
439,tomo_9a7701,229.0,32.83116883116883,106.30962343096233,500,924,956,19.7,6
440,tomo_9a7701,191.0,34.90909090909091,12.317991631799162,500,924,956,19.7,6
441,tomo_9a7701,213.0,34.77056277056277,107.64853556485355,500,924,956,19.7,6
442,tomo_9ae65f,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
443,tomo_9aee96,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
444,tomo_9c0253,209.0,54.4,113.24137931034483,300,960,928,13.1,1
445,tomo_9cd09e,124.0,108.93333333333334,106.48275862068965,300,960,928,13.1,1
446,tomo_9cde9d,-1.0,-0.13793103448275862,-0.13793103448275862,600,928,928,19.3,0
447,tomo_9d3a0e,157.0,104.93333333333334,48.96551724137931,300,960,928,13.1,1
448,tomo_9dbc12,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
449,tomo_9ed470,160.0,36.03753910323253,91.72413793103448,300,959,928,15.6,1
450,tomo_9f1828,113.0,29.230448383733055,91.72413793103448,300,959,928,15.6,1
451,tomo_9f222a,141.0,40.266666666666666,72.0,300,960,928,16.8,1
452,tomo_9f424e,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
453,tomo_9f918e,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
454,tomo_9fc2b6,128.0,97.06666666666666,78.62068965517241,300,960,928,13.1,1
455,tomo_a020d7,202.0,60.41379310344828,44.13793103448276,300,928,928,13.1,1
456,tomo_a0cb00,88.0,70.53333333333333,96.55172413793103,300,960,928,13.1,1
457,tomo_a1a9a3,78.0,78.66666666666667,17.241379310344826,300,960,928,15.6,1
458,tomo_a2a928,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
459,tomo_a2bf30,152.0,34.666666666666664,64.0,300,960,928,16.8,1
460,tomo_a37a5c,161.0,99.83733055265903,97.79310344827586,300,959,928,15.6,1
461,tomo_a3ed10,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
462,tomo_a46b26,175.0,65.6,90.75862068965517,300,960,928,15.6,1
463,tomo_a4c52f,94.0,56.13333333333333,55.44827586206897,300,960,928,15.6,1
464,tomo_a4f419,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
465,tomo_a537dd,49.0,68.26666666666667,51.44827586206897,300,960,928,15.6,1
466,tomo_a549d6,170.0,47.333333333333336,101.37931034482759,300,960,928,13.1,2
467,tomo_a549d6,97.0,35.733333333333334,106.34482758620689,300,960,928,13.1,2
468,tomo_a5ac23,171.0,58.46089676746611,19.03448275862069,300,959,928,15.6,2
469,tomo_a5ac23,169.0,76.61313868613139,123.44827586206897,300,959,928,15.6,2
470,tomo_a6646f,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
471,tomo_a67e9f,277.0,21.88744588744589,103.6317991631799,500,924,956,19.7,1
472,tomo_a72a52,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
473,tomo_a75c98,107.0,60.8,47.724137931034484,300,960,928,13.1,1
474,tomo_a8073d,387.0,8.137931034482758,25.066666666666666,500,928,960,13.1,3
475,tomo_a8073d,433.0,65.51724137931035,46.93333333333333,500,928,960,13.1,3
476,tomo_a8073d,435.0,42.48275862068965,38.0,500,928,960,13.1,3
477,tomo_a81e01,162.0,37.10531803962461,9.655172413793103,300,959,928,15.6,1
478,tomo_a84050,80.0,106.34482758620689,20.689655172413794,300,928,928,13.1,2
479,tomo_a84050,150.0,63.172413793103445,83.58620689655173,300,928,928,13.1,2
480,tomo_a8bf76,143.0,44.666666666666664,52.82758620689655,300,960,928,13.1,1
481,tomo_a910fe,78.0,50.266666666666666,44.96551724137931,300,960,928,13.1,1
482,tomo_a9d067,250.0,91.01298701298701,75.51464435146443,500,924,956,19.7,3
483,tomo_a9d067,192.0,88.93506493506493,99.74895397489539,500,924,956,19.7,3
484,tomo_a9d067,199.0,92.25974025974025,97.07112970711296,500,924,956,19.7,3
485,tomo_aaa1fd,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
486,tomo_ab30af,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
487,tomo_ab78d0,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
488,tomo_ab804d,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
489,tomo_abac2e,155.0,71.40771637122002,13.241379310344827,300,959,928,15.6,1
490,tomo_abb45a,156.0,99.73333333333333,94.89655172413794,300,960,928,13.1,1
491,tomo_abbd3b,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
