row_id,tomo_id,Motor axis 0,Motor axis 1,Motor axis 2,Array shape (axis 0),Array shape (axis 1),Array shape (axis 2),Voxel spacing,Number of motors
492,tomo_ac4f0d,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
493,tomo_ac9fef,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
494,tomo_acadd7,60.0,65.06666666666666,104.6896551724138,300,960,928,15.6,1
495,tomo_adc026,157.0,57.660062565172055,107.03448275862068,300,959,928,15.6,1
496,tomo_ae347a,180.0,107.35930735930737,79.7991631799163,500,924,956,19.7,2
497,tomo_ae347a,206.0,109.16017316017316,77.7907949790795,500,924,956,19.7,2
498,tomo_aeaf51,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
499,tomo_aec312,239.0,75.08225108225108,51.012552301255226,500,924,956,19.7,2
500,tomo_aec312,250.0,73.6969696969697,54.49372384937238,500,924,956,19.7,2
501,tomo_aff073,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
502,tomo_b03f81,116.0,58.53333333333333,105.79310344827586,300,960,928,13.1,1
503,tomo_b0ded6,267.0,47.515151515151516,111.66527196652719,500,924,956,19.7,2
504,tomo_b0ded6,247.0,46.40692640692641,112.20083682008367,500,924,956,19.7,2
505,tomo_b0e5c6,133.0,81.79310344827586,118.75862068965517,300,928,928,15.6,1
506,tomo_b10aa4,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
507,tomo_b11ddc,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,19.2,0
508,tomo_b18127,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
509,tomo_b24f1a,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
510,tomo_b28579,-1.0,-0.13807982740021574,-0.1334723670490094,800,927,959,13.1,0
511,tomo_b2b342,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
512,tomo_b2eb0c,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
513,tomo_b2ebbc,107.0,61.46666666666667,32.275862068965516,300,960,928,13.1,1
514,tomo_b33d4e,434.0,32.689655172413794,97.86666666666666,500,928,960,13.1,2
515,tomo_b33d4e,412.0,39.310344827586206,102.53333333333333,500,928,960,13.1,2
516,tomo_b4a1f0,208.0,100.15584415584415,53.82426778242677,500,924,956,19.7,4
517,tomo_b4a1f0,226.0,100.15584415584415,49.94142259414225,500,924,956,19.7,4
518,tomo_b4a1f0,202.0,99.18614718614718,49.138075313807526,500,924,956,19.7,4
519,tomo_b4a1f0,223.0,94.06060606060606,118.62761506276149,500,924,956,19.7,4
520,tomo_b4d92b,96.0,83.33333333333333,89.24137931034483,300,960,928,13.1,1
521,tomo_b4d9da,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
522,tomo_b50c0f,143.0,97.93103448275862,107.44827586206897,300,928,928,15.6,1
523,tomo_b54396,40.0,84.0,46.206896551724135,300,960,928,13.1,1
524,tomo_b7becf,-1.0,-0.13807982740021574,-0.1334723670490094,800,927,959,13.1,0
525,tomo_b7d014,176.0,52.55172413793103,36.53333333333333,500,928,960,13.1,2
526,tomo_b7d014,181.0,76.6896551724138,43.86666666666667,500,928,960,13.1,2
527,tomo_b7d94c,105.0,99.6,90.89655172413794,300,960,928,13.1,1
528,tomo_b80310,123.0,59.172413793103445,40.82758620689655,300,928,928,13.1,1
529,tomo_b8595d,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
530,tomo_b87c8e,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,13.1,0
531,tomo_b8f096,142.0,79.46666666666667,80.55172413793103,300,960,928,13.1,1
532,tomo_b9088c,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
533,tomo_b93a2d,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
534,tomo_b98cf6,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
535,tomo_b9de3e,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
536,tomo_b9eb9a,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
537,tomo_ba37ec,149.0,80.13333333333333,50.3448275862069,300,960,928,15.6,1
538,tomo_ba76d8,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
539,tomo_ba9b3d,139.0,114.25234619395204,47.310344827586206,300,959,928,15.6,1
540,tomo_bad724,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
541,tomo_bad7b3,194.0,51.119916579770596,94.06896551724138,300,959,928,15.6,2
542,tomo_bad7b3,142.0,23.62460896767466,102.75862068965517,300,959,928,15.6,2
543,tomo_bb5ac1,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
544,tomo_bb9df3,244.0,82.53333333333333,52.41379310344828,300,960,928,15.6,1
545,tomo_bbe766,195.0,114.11887382690303,39.724137931034484,300,959,928,15.6,1
546,tomo_bc143f,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
547,tomo_bcb115,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
548,tomo_bd42fa,-1.0,-0.13793103448275862,-0.13333333333333333,500,928,960,13.1,0
549,tomo_bdc097,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
550,tomo_bdd3a0,141.0,108.64650677789365,81.37931034482759,300,959,928,15.6,1
551,tomo_bde7f3,235.0,72.26666666666667,39.03448275862069,300,960,928,13.1,1
552,tomo_be4a3a,111.0,80.35036496350365,123.58620689655172,300,959,928,15.6,1
553,tomo_be9b98,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
554,tomo_bebadf,143.0,48.0,56.55172413793103,300,960,928,13.1,1
555,tomo_bede89,157.0,79.6,91.17241379310344,300,960,928,13.1,1
556,tomo_bf1398,235.0,80.76190476190476,24.769874476987447,500,924,956,19.7,2
557,tomo_bf1398,237.0,76.05194805194805,21.824267782426777,500,924,956,19.7,2
558,tomo_bfd5ea,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
559,tomo_bfdf19,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
560,tomo_c00ab5,104.0,70.53333333333333,64.0,300,960,928,13.1,1
561,tomo_c10f64,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,19.2,0
562,tomo_c11e12,171.0,91.69551616266945,85.51724137931035,300,959,928,15.6,1
563,tomo_c13fbf,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
564,tomo_c3619a,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
565,tomo_c36b4b,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
566,tomo_c36baf,92.0,54.13333333333333,91.03448275862068,300,960,928,13.1,1
567,tomo_c38e83,-1.0,-0.13793103448275862,-0.13333333333333333,500,928,960,13.1,0
568,tomo_c46d3c,202.0,70.4,81.6551724137931,300,960,928,13.1,1
569,tomo_c4a4bb,204.0,82.13333333333333,64.9655172413793,300,960,928,13.1,1
570,tomo_c4bfe2,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
571,tomo_c4db00,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,13.1,0
572,tomo_c596be,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
573,tomo_c649f8,146.0,106.39999999999999,87.58620689655173,300,960,928,13.1,1
574,tomo_c678d9,142.0,37.37931034482759,57.93103448275862,300,928,928,16.8,1
575,tomo_c6f50a,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
576,tomo_c77de0,-1.0,-0.06694560669456066,-0.06930157011369789,494,1912,1847,6.5,0
577,tomo_c7a40f,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
578,tomo_c7b008,83.0,64.53333333333333,117.79310344827586,300,960,928,15.6,1
579,tomo_c84b46,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
580,tomo_c84b8e,147.0,42.266666666666666,93.93103448275862,300,960,928,13.1,2
581,tomo_c8f3ce,135.0,23.862068965517242,29.517241379310345,300,928,928,15.6,1
582,tomo_c925ee,-1.0,-0.13807982740021574,-0.1334723670490094,800,927,959,13.1,0
583,tomo_c9d07c,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
584,tomo_ca1d13,364.0,9.931034482758621,91.73333333333333,500,928,960,13.1,1
585,tomo_ca472a,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
586,tomo_ca8be0,-1.0,-0.13793103448275862,-0.13793103448275862,500,928,928,19.3,0
587,tomo_cabaa0,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
588,tomo_cacb75,240.0,20.4,69.93103448275862,300,960,928,15.6,1
589,tomo_cad74b,388.0,115.58620689655173,85.2,500,928,960,13.1,3
590,tomo_cad74b,398.0,90.62068965517241,74.93333333333334,500,928,960,13.1,3
591,tomo_cad74b,389.0,32.96551724137931,50.666666666666664,500,928,960,13.1,3
592,tomo_cae587,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
593,tomo_cb5ec6,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
594,tomo_cc2b5c,118.0,59.06666666666666,65.79310344827586,300,960,928,16.8,1
595,tomo_cc3fc4,199.0,51.86666666666667,30.068965517241377,300,960,928,13.1,1
596,tomo_cc65a9,136.0,35.46666666666667,67.03448275862068,300,960,928,15.6,1
597,tomo_cd1a7c,162.0,64.93333333333334,96.9655172413793,300,960,928,16.8,1
598,tomo_cf0875,41.0,74.66666666666667,91.58620689655173,300,960,928,13.1,1
599,tomo_cf53d0,235.0,54.206896551724135,43.58620689655172,300,928,928,13.1,1
600,tomo_cf5bfc,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
601,tomo_cff77a,242.0,65.33333333333333,73.93103448275862,300,960,928,15.6,1
602,tomo_d0699e,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
603,tomo_d0aa3b,164.0,86.20689655172414,109.24137931034483,300,928,928,15.6,1
604,tomo_d0c025,158.0,76.0,99.17241379310344,300,960,928,13.1,1
605,tomo_d0d9b6,-1.0,-0.13807982740021574,-0.1334723670490094,800,927,959,13.1,0
606,tomo_d21396,116.0,29.096976016684046,52.689655172413794,300,959,928,15.6,1
607,tomo_d23087,88.0,63.333333333333336,49.241379310344826,300,960,928,13.1,1
608,tomo_d2339b,105.0,83.46666666666667,73.37931034482759,300,960,928,13.1,1
609,tomo_d26fcb,118.0,40.666666666666664,79.03448275862068,300,960,928,13.1,1
610,tomo_d2b1bc,95.0,71.33333333333333,26.482758620689655,300,960,928,13.1,1
611,tomo_d31c96,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
612,tomo_d396b5,164.0,69.06666666666666,15.862068965517242,300,960,928,15.6,1
613,tomo_d3bef7,128.0,87.6,88.9655172413793,300,960,928,13.1,1
614,tomo_d5465a,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
615,tomo_d56709,168.0,66.49350649350649,117.15481171548116,500,924,956,19.7,2
616,tomo_d56709,190.0,62.61471861471861,118.89539748953973,500,924,956,19.7,2
617,tomo_d5aa20,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
618,tomo_d634b7,123.0,74.53333333333333,52.689655172413794,300,960,928,13.1,1
619,tomo_d662b0,222.0,123.84415584415585,51.54811715481171,500,924,956,19.7,6
620,tomo_d662b0,183.0,76.74458874458874,94.7949790794979,500,924,956,19.7,6
621,tomo_d662b0,204.0,78.26839826839827,95.19665271966527,500,924,956,19.7,6
622,tomo_d662b0,214.0,58.5974025974026,25.439330543933053,500,924,956,19.7,6
623,tomo_d662b0,206.0,54.58008658008658,23.16317991631799,500,924,956,19.7,6
624,tomo_d662b0,189.0,73.97402597402598,93.05439330543932,500,924,956,19.7,6
625,tomo_d6c63f,173.0,84.8,96.27586206896551,300,960,928,13.1,1
626,tomo_d6e3c7,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
627,tomo_d723cd,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
628,tomo_d7475d,143.0,29.466666666666665,60.689655172413794,300,960,928,15.6,1
629,tomo_d83ff4,115.0,91.42857142857143,96.6896551724138,300,959,928,15.6,1
630,tomo_d84544,55.0,78.13333333333333,83.03448275862068,300,960,928,13.1,1
631,tomo_d8c917,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
632,tomo_d916dc,163.0,69.86666666666666,50.3448275862069,300,960,928,16.8,1
633,tomo_d96d6e,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
634,tomo_d9a2af,102.0,110.66666666666667,53.10344827586207,300,960,928,13.1,1
635,tomo_da38ea,134.0,39.90823774765381,38.3448275862069,300,959,928,15.6,1
636,tomo_da79d8,239.0,25.766233766233768,65.8744769874477,500,924,956,19.7,4
637,tomo_da79d8,205.0,25.48917748917749,65.8744769874477,500,924,956,19.7,4
638,tomo_da79d8,223.0,28.536796536796537,65.74058577405857,500,924,956,19.7,4
639,tomo_da79d8,218.0,22.857142857142858,66.00836820083681,500,924,956,19.7,4
640,tomo_dae195,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
641,tomo_db2a10,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
642,tomo_db4517,178.0,103.2,94.75862068965517,300,960,928,13.1,1
643,tomo_db6051,-1.0,-0.13793103448275862,-0.13333333333333333,500,928,960,13.1,0
644,tomo_db656f,130.0,37.10531803962461,77.6551724137931,300,959,928,15.6,1
645,tomo_dbc66d,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
646,tomo_dc9a96,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
647,tomo_dcb9b4,153.0,65.73333333333333,49.51724137931034,300,960,928,15.6,1
648,tomo_dd36c9,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
649,tomo_decb81,59.0,78.4,65.93103448275862,300,960,928,15.6,1
650,tomo_dee783,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
651,tomo_df866a,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
652,tomo_dfc627,97.0,47.06666666666666,105.6551724137931,300,960,928,13.1,1
653,tomo_dfdc32,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,19.7,0
654,tomo_e0739f,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
655,tomo_e1a034,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,19.2,0
656,tomo_e1e5d3,21.0,75.2,62.3448275862069,300,960,928,13.1,1
657,tomo_e22370,253.0,102.64935064935065,34.14225941422594,500,924,956,19.7,3
658,tomo_e22370,254.0,102.0952380952381,39.63179916317991,500,924,956,19.7,3
659,tomo_e22370,242.0,102.78787878787878,37.221757322175726,500,924,956,19.7,3
660,tomo_e26c6b,133.0,24.0,43.724137931034484,300,928,928,15.6,1
661,tomo_e2a336,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
662,tomo_e2ccab,119.0,48.689655172413794,11.03448275862069,300,928,928,15.6,1
663,tomo_e2da77,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
664,tomo_e32b81,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
665,tomo_e34af8,249.0,47.86666666666667,68.9655172413793,300,960,928,15.6,1
666,tomo_e3864f,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,19.3,0
667,tomo_e50f04,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
668,tomo_e51e5e,153.0,114.78623566214807,81.10344827586206,300,959,928,15.6,1
669,tomo_e55f81,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
670,tomo_e57baf,108.0,52.5881126173097,19.724137931034484,300,959,928,15.6,1
671,tomo_e5a091,-1.0,-0.13333333333333333,-0.13793103448275862,500,960,928,16.8,0
672,tomo_e5ac94,161.0,64.13333333333333,47.172413793103445,300,960,928,13.1,1
673,tomo_e61cdf,149.0,37.10531803962461,52.0,300,959,928,15.6,1
674,tomo_e63ab4,157.0,55.333333333333336,36.55172413793103,300,960,928,13.1,1
675,tomo_e685b8,185.0,22.28988529718457,64.27586206896552,300,959,928,15.6,1
676,tomo_e6f7f7,180.0,73.06666666666666,36.82758620689655,300,960,928,13.1,2
677,tomo_e71210,189.0,69.46666666666667,62.48275862068965,300,960,928,15.6,1
678,tomo_e72e60,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,13.1,0
679,tomo_e764a7,-1.0,-0.13333333333333333,-0.13793103448275862,500,960,928,16.8,0
680,tomo_e77217,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
681,tomo_e7c195,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
682,tomo_e81143,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
683,tomo_e8db69,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
684,tomo_e96200,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
685,tomo_e9b7f2,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
686,tomo_e9fa5f,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
687,tomo_ea3f3a,197.0,54.0,68.9655172413793,300,960,928,16.8,1
688,tomo_eb26ee,-1.0,-0.125,-0.08888888888888889,500,1024,1440,13.3,0
689,tomo_eb4fd4,70.0,104.37539103232534,4.137931034482759,300,959,928,15.6,1
690,tomo_ec1314,153.0,78.2148070907195,118.34482758620689,300,959,928,15.6,1
691,tomo_ec607b,432.0,21.93103448275862,26.933333333333334,500,928,960,13.1,2
692,tomo_ec607b,466.0,63.172413793103445,40.13333333333333,500,928,960,13.1,2
693,tomo_ecbc12,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
694,tomo_ed1c97,241.0,8.865800865800866,24.903765690376567,500,924,956,19.7,1
695,tomo_ede779,125.0,28.933333333333334,74.48275862068965,300,960,928,15.6,1
696,tomo_ef1a1a,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,19.2,0
697,tomo_efe1f8,41.0,100.0,58.89655172413793,300,960,928,13.1,1
698,tomo_f07244,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
699,tomo_f0adfc,175.0,73.33333333333333,92.55172413793103,300,960,928,13.1,1
700,tomo_f1bf2f,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
701,tomo_f2fa4a,59.0,57.86666666666667,82.75862068965517,300,960,928,15.6,1
702,tomo_f36495,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
703,tomo_f3e449,174.0,98.76955161626695,98.62068965517241,300,959,928,15.6,1
704,tomo_f427b3,166.0,36.30448383733055,90.20689655172414,300,959,928,15.6,1
705,tomo_f672c0,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,13.1,0
706,tomo_f6a38a,227.0,32.41558441558441,116.61924686192468,500,924,956,19.7,4
707,tomo_f6a38a,241.0,30.89177489177489,113.67364016736401,500,924,956,19.7,4
708,tomo_f6a38a,269.0,18.83982683982684,52.88702928870293,500,924,956,19.7,4
709,tomo_f6a38a,245.0,17.73160173160173,50.34309623430962,500,924,956,19.7,4
710,tomo_f6de9b,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
711,tomo_f71c16,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,16.1,0
712,tomo_f76529,31.0,78.13333333333333,94.20689655172414,300,960,928,15.6,1
713,tomo_f78e91,95.0,62.53333333333333,53.37931034482759,300,960,928,13.1,1
714,tomo_f7f28b,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,15.6,0
715,tomo_f82a15,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
716,tomo_f871ad,157.0,85.6,15.862068965517242,300,960,928,13.1,1
717,tomo_f8b46e,123.0,100.41379310344827,48.55172413793103,300,928,928,13.1,1
718,tomo_f8b835,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
719,tomo_f94504,-1.0,-0.13852813852813853,-0.13389121338912133,500,924,956,16.1,0
720,tomo_fa5d78,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
721,tomo_fadbe2,97.0,63.86206896551724,58.62068965517241,300,928,928,13.1,1
722,tomo_fb08b5,106.0,89.5599582898853,77.10344827586206,300,959,928,15.6,1
723,tomo_fb6ce6,-1.0,-0.13793103448275862,-0.13793103448275862,800,928,928,13.2,0
724,tomo_fbb49b,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
725,tomo_fc1665,-1.0,-0.13807982740021574,-0.1334723670490094,500,927,959,13.1,0
726,tomo_fc3c39,128.0,71.6,67.72413793103448,300,960,928,16.8,1
727,tomo_fc5ae4,24.0,68.4,43.172413793103445,300,960,928,13.1,1
728,tomo_fc90fd,-1.0,-0.06694560669456066,-0.06930157011369789,500,1912,1847,6.5,0
729,tomo_fd41c4,-1.0,-0.13793103448275862,-0.13793103448275862,300,928,928,16.8,0
730,tomo_fd5b38,184.0,69.33333333333333,86.48275862068965,300,960,928,16.8,1
731,tomo_fd9357,131.0,50.206896551724135,19.03448275862069,300,928,928,15.6,1
732,tomo_fe050c,138.0,17.885297184567257,74.75862068965517,300,959,928,15.6,1
733,tomo_fe85f6,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
734,tomo_fea6e8,-1.0,-0.13333333333333333,-0.13793103448275862,300,960,928,16.8,0
735,tomo_ff505c,111.0,108.91345151199167,93.51724137931035,300,959,928,15.6,1
736,tomo_ff7c20,-1.0,-0.13793103448275862,-0.13333333333333333,800,928,960,13.1,0
